Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2011-09-07,33.8,,35.1,25.1,,485:CO:SNTL
2011-09-08,35.0,,35.4,24.9,,485:CO:SNTL
2011-09-09,34.2,,35.4,25.1,,485:CO:SNTL
2011-09-10,33.8,,35.3,25.3,,485:CO:SNTL
2011-09-11,33.3,,35.1,24.9,,485:CO:SNTL
2011-09-12,32.9,,35.0,24.6,,485:CO:SNTL
2011-09-13,32.2,,34.9,24.2,,485:CO:SNTL
2011-09-14,32.2,,34.9,23.5,,485:CO:SNTL
2011-09-15,32.1,,34.8,23.3,,485:CO:SNTL
2011-09-16,33.8,,34.8,23.5,,485:CO:SNTL
2011-09-17,34.0,,34.9,23.1,,485:CO:SNTL
2011-09-18,34.0,,34.7,23.2,,485:CO:SNTL
2011-09-19,33.9,,34.6,22.9,,485:CO:SNTL
2011-09-20,33.5,,34.7,22.7,,485:CO:SNTL
2011-09-21,32.6,,34.5,22.8,,485:CO:SNTL
2011-09-22,32.5,,34.4,22.5,,485:CO:SNTL
2011-09-23,31.5,,34.2,22.1,,485:CO:SNTL
2011-09-24,31.9,,34.1,22.0,,485:CO:SNTL
2011-09-25,31.0,,33.8,22.0,,485:CO:SNTL
2011-09-26,30.6,,33.7,22.0,,485:CO:SNTL
2011-09-27,29.5,,33.4,21.9,,485:CO:SNTL
2011-09-28,28.9,,33.4,21.3,,485:CO:SNTL
2011-09-29,28.5,,32.8,20.5,,485:CO:SNTL
2011-09-30,27.9,,32.6,21.3,,485:CO:SNTL
2011-10-01,26.4,,32.3,20.1,,485:CO:SNTL
2011-10-02,26.0,,32.3,21.1,,485:CO:SNTL
2011-10-03,26.0,,32.0,20.0,,485:CO:SNTL
2011-10-04,24.3,,31.5,19.3,,485:CO:SNTL
2011-10-05,25.0,,31.8,19.3,,485:CO:SNTL
2011-10-06,25.8,,31.5,18.9,,485:CO:SNTL
2011-10-07,27.3,,31.6,19.2,,485:CO:SNTL
2011-10-08,27.6,,31.7,20.3,,485:CO:SNTL
2011-10-09,26.8,,31.3,19.2,,485:CO:SNTL
2011-10-10,27.1,,31.6,19.8,,485:CO:SNTL
2011-10-11,27.1,,31.9,19.8,,485:CO:SNTL
2011-10-12,26.6,,31.4,20.2,,485:CO:SNTL
2011-10-13,27.1,,31.9,20.3,,485:CO:SNTL
2011-10-14,27.7,,31.5,19.0,,485:CO:SNTL
2011-10-15,28.8,,31.6,19.1,,485:CO:SNTL
2011-10-16,32.1,,31.8,18.7,,485:CO:SNTL
2011-10-17,33.4,,31.8,19.6,,485:CO:SNTL
2011-10-18,33.2,,31.8,19.4,,485:CO:SNTL
2011-10-19,32.8,,31.9,19.9,,485:CO:SNTL
2011-10-20,32.7,,31.8,20.0,,485:CO:SNTL
2011-10-21,31.4,,31.9,19.2,,485:CO:SNTL
2011-10-22,30.9,,31.7,18.8,,485:CO:SNTL
2011-10-23,31.1,,31.8,19.2,,485:CO:SNTL
2011-10-24,31.0,,31.9,20.1,,485:CO:SNTL
2011-10-25,29.9,,32.0,19.8,,485:CO:SNTL
2011-10-26,29.7,,31.5,19.3,,485:CO:SNTL
2011-10-27,29.3,,31.7,18.9,,485:CO:SNTL
2011-10-28,28.6,,31.7,19.8,,485:CO:SNTL
2011-10-29,27.8,,31.8,18.9,,485:CO:SNTL
2011-10-30,25.3,,31.4,18.7,,485:CO:SNTL
2011-10-31,21.8,,31.2,18.6,,485:CO:SNTL
2011-11-01,19.2,,31.8,18.8,,485:CO:SNTL
2011-11-02,18.7,,31.8,19.5,,485:CO:SNTL
2011-11-03,17.0,,31.6,18.9,,485:CO:SNTL
2011-11-04,16.3,,31.4,17.9,,485:CO:SNTL
2011-11-05,16.2,,31.5,19.0,,485:CO:SNTL
2011-11-06,16.5,,31.3,18.5,,485:CO:SNTL
2011-11-07,14.3,,31.2,18.6,,485:CO:SNTL
2011-11-08,14.6,,31.0,17.9,,485:CO:SNTL
2011-11-09,13.0,,31.4,17.5,,485:CO:SNTL
2011-11-10,12.8,,30.8,17.1,,485:CO:SNTL
2011-11-11,10.4,,30.8,18.2,,485:CO:SNTL
2011-11-12,11.4,,30.6,17.8,,485:CO:SNTL
2011-11-13,12.8,,30.4,17.5,,485:CO:SNTL
2011-11-14,11.5,,30.3,17.1,,485:CO:SNTL
2011-11-15,11.9,,30.3,16.5,,485:CO:SNTL
2011-11-16,11.4,,30.1,17.4,,485:CO:SNTL
2011-11-17,10.7,,30.4,17.0,,485:CO:SNTL
2011-11-18,10.7,,29.8,16.9,,485:CO:SNTL
2011-11-19,10.6,,29.8,16.7,,485:CO:SNTL
2011-11-20,10.3,,29.6,15.9,,485:CO:SNTL
2011-11-21,12.2,,29.9,16.5,,485:CO:SNTL
2011-11-22,11.5,,29.6,16.6,,485:CO:SNTL
2011-11-23,11.4,,29.7,16.2,,485:CO:SNTL
2011-11-24,11.0,,29.9,15.8,,485:CO:SNTL
2011-11-25,11.6,,29.6,16.2,,485:CO:SNTL
2011-11-26,10.6,,29.7,14.7,,485:CO:SNTL
2011-11-27,10.3,,29.6,15.6,,485:CO:SNTL
2011-11-28,11.1,,29.5,15.9,,485:CO:SNTL
2011-11-29,11.2,,29.0,15.1,,485:CO:SNTL
2011-11-30,10.3,,29.1,15.0,,485:CO:SNTL
2011-12-01,10.8,,28.8,14.8,,485:CO:SNTL
2011-12-02,11.0,,28.8,15.6,,485:CO:SNTL
2011-12-03,10.9,,28.7,15.2,,485:CO:SNTL
2011-12-04,11.1,,28.3,15.3,,485:CO:SNTL
2011-12-05,10.1,,27.8,14.9,,485:CO:SNTL
2011-12-06,9.7,,27.1,14.2,,485:CO:SNTL
2011-12-07,9.7,,25.6,14.2,,485:CO:SNTL
2011-12-08,9.6,,23.0,14.2,,485:CO:SNTL
2011-12-09,9.7,,21.4,14.6,,485:CO:SNTL
2011-12-10,9.5,,19.7,14.0,,485:CO:SNTL
2011-12-11,9.9,,19.3,14.1,,485:CO:SNTL
2011-12-12,9.1,,18.4,13.3,,485:CO:SNTL
2011-12-13,9.1,,17.7,13.1,,485:CO:SNTL
2011-12-14,10.0,,17.6,13.8,,485:CO:SNTL
2011-12-15,10.0,,17.8,12.2,,485:CO:SNTL
2011-12-16,10.0,,16.7,13.4,,485:CO:SNTL
2011-12-17,8.7,,16.8,12.4,,485:CO:SNTL
2011-12-18,9.2,,16.2,13.1,,485:CO:SNTL
2011-12-19,8.7,,16.5,12.6,,485:CO:SNTL
2011-12-20,9.6,,16.2,11.6,,485:CO:SNTL
2011-12-21,9.7,,16.1,12.3,,485:CO:SNTL
2011-12-22,9.0,,15.8,12.0,,485:CO:SNTL
2011-12-23,9.7,,15.5,12.6,,485:CO:SNTL
2011-12-24,9.5,,15.1,12.3,,485:CO:SNTL
2011-12-25,8.7,,15.2,11.4,,485:CO:SNTL
2011-12-26,8.5,,14.8,11.4,,485:CO:SNTL
2011-12-27,9.3,,15.3,10.7,,485:CO:SNTL
2011-12-28,9.6,,14.4,11.0,,485:CO:SNTL
2011-12-29,9.7,,15.1,10.4,,485:CO:SNTL
2011-12-30,9.8,,14.5,11.5,,485:CO:SNTL
2011-12-31,9.0,,14.7,10.2,,485:CO:SNTL
2012-01-01,8.8,,14.8,10.1,,485:CO:SNTL
2012-01-02,8.4,,14.8,10.9,,485:CO:SNTL
2012-01-03,9.0,,14.2,10.0,,485:CO:SNTL
2012-01-04,8.8,,14.4,9.9,,485:CO:SNTL
2012-01-05,9.7,,14.6,10.0,,485:CO:SNTL
2012-01-06,9.1,,14.2,9.7,,485:CO:SNTL
2012-01-07,9.5,,14.4,9.8,,485:CO:SNTL
2012-01-08,9.9,,14.5,10.8,,485:CO:SNTL
2012-01-09,9.3,,14.1,9.6,,485:CO:SNTL
2012-01-10,9.6,,14.5,10.6,,485:CO:SNTL
2012-01-11,8.4,,14.6,8.9,,485:CO:SNTL
2012-01-12,8.3,,14.4,8.7,,485:CO:SNTL
2012-01-13,9.8,,14.5,9.1,,485:CO:SNTL
2012-01-14,9.3,,14.1,10.1,,485:CO:SNTL
2012-01-15,9.8,,14.1,9.2,,485:CO:SNTL
2012-01-16,9.5,,13.9,9.5,,485:CO:SNTL
2012-01-17,8.6,,13.6,8.2,,485:CO:SNTL
2012-01-18,9.6,,13.9,10.0,,485:CO:SNTL
2012-01-19,8.8,,13.9,9.2,,485:CO:SNTL
2012-01-20,8.5,,14.1,9.0,,485:CO:SNTL
2012-01-21,9.6,,14.3,7.9,,485:CO:SNTL
2012-01-22,9.2,,13.9,8.8,,485:CO:SNTL
2012-01-23,9.9,,14.1,9.1,,485:CO:SNTL
2012-01-24,8.2,,14.2,9.0,,485:CO:SNTL
2012-01-25,9.1,,14.1,9.5,,485:CO:SNTL
2012-01-26,10.0,,14.0,7.8,,485:CO:SNTL
2012-01-27,8.6,,13.6,9.5,,485:CO:SNTL
2012-01-28,8.8,,13.6,9.0,,485:CO:SNTL
2012-01-29,9.6,,13.8,7.6,,485:CO:SNTL
2012-01-30,9.0,,13.8,8.4,,485:CO:SNTL
2012-01-31,9.0,,13.6,8.4,,485:CO:SNTL
2012-02-01,8.8,,13.6,8.4,,485:CO:SNTL
2012-02-02,9.4,,13.8,7.5,,485:CO:SNTL
2012-02-03,9.0,,14.3,8.0,,485:CO:SNTL
2012-02-04,8.8,,13.7,8.2,,485:CO:SNTL
2012-02-05,9.8,,13.7,6.4,,485:CO:SNTL
2012-02-06,9.2,,14.1,7.7,,485:CO:SNTL
2012-02-07,9.7,,13.3,7.2,,485:CO:SNTL
2012-02-08,8.7,,13.6,7.2,,485:CO:SNTL
2012-02-09,9.6,,13.6,7.0,,485:CO:SNTL
2012-02-10,8.8,,13.5,7.0,,485:CO:SNTL
2012-02-11,8.5,,13.5,6.9,,485:CO:SNTL
2012-02-12,8.5,,13.8,5.9,,485:CO:SNTL
2012-02-13,9.6,,13.4,5.3,,485:CO:SNTL
2012-02-14,8.6,,13.2,5.9,,485:CO:SNTL
2012-02-15,8.6,,13.8,6.1,,485:CO:SNTL
2012-02-16,9.7,,13.9,6.3,,485:CO:SNTL
2012-02-17,9.9,,13.7,6.1,,485:CO:SNTL
2012-02-18,9.6,,13.8,6.4,,485:CO:SNTL
2012-02-19,9.7,,13.7,6.8,,485:CO:SNTL
2012-02-20,9.0,,13.7,5.0,,485:CO:SNTL
2012-02-21,8.8,,13.3,5.1,,485:CO:SNTL
2012-02-22,9.9,,13.5,5.4,,485:CO:SNTL
2012-02-23,9.7,,13.6,5.5,,485:CO:SNTL
2012-02-24,10.0,,13.5,5.5,,485:CO:SNTL
2012-02-25,10.0,,13.7,6.0,,485:CO:SNTL
2012-02-26,9.7,,13.5,6.1,,485:CO:SNTL
2012-02-27,9.9,,13.6,6.2,,485:CO:SNTL
2012-02-28,8.8,,13.9,4.8,,485:CO:SNTL
2012-02-29,8.5,,13.1,4.5,,485:CO:SNTL
2012-03-01,8.8,,13.4,4.9,,485:CO:SNTL
2012-03-02,9.0,,13.2,4.1,,485:CO:SNTL
2012-03-03,9.0,,13.8,5.2,,485:CO:SNTL
2012-03-04,9.1,,13.8,5.0,,485:CO:SNTL
2012-03-05,8.5,,13.5,4.9,,485:CO:SNTL
2012-03-06,9.2,,13.7,5.5,,485:CO:SNTL
2012-03-07,9.2,,13.4,4.4,,485:CO:SNTL
2012-03-08,9.1,,13.5,5.1,,485:CO:SNTL
2012-03-09,8.9,,13.3,4.5,,485:CO:SNTL
2012-03-10,9.9,,13.4,6.0,,485:CO:SNTL
2012-03-11,8.7,,13.3,4.3,,485:CO:SNTL
2012-03-12,8.6,,15.0,4.9,,485:CO:SNTL
2012-03-13,9.7,,13.3,4.9,,485:CO:SNTL
2012-03-14,9.9,,13.5,5.8,,485:CO:SNTL
2012-03-15,8.6,,14.0,4.5,,485:CO:SNTL
2012-03-16,8.5,,13.7,4.4,,485:CO:SNTL
2012-03-17,9.4,,13.5,4.0,,485:CO:SNTL
2012-03-18,8.6,,13.4,4.6,,485:CO:SNTL
2012-03-19,10.3,,13.7,5.8,,485:CO:SNTL
2012-03-20,8.7,,13.3,4.9,,485:CO:SNTL
2012-03-21,9.4,,13.7,4.5,,485:CO:SNTL
2012-03-22,10.4,,13.6,5.9,,485:CO:SNTL
2012-03-23,9.3,,13.8,5.2,,485:CO:SNTL
2012-03-24,10.2,,13.5,5.7,,485:CO:SNTL
2012-03-25,8.6,,13.8,5.7,,485:CO:SNTL
2012-03-26,10.6,,13.8,4.8,,485:CO:SNTL
2012-03-27,9.5,,13.6,5.6,,485:CO:SNTL
2012-03-28,10.4,,13.7,5.1,,485:CO:SNTL
2012-03-29,10.5,,14.0,4.7,,485:CO:SNTL
2012-03-30,10.6,,14.4,4.4,,485:CO:SNTL
2012-03-31,9.7,,14.3,5.7,,485:CO:SNTL
2012-04-01,9.5,,14.2,6.2,,485:CO:SNTL
2012-04-02,9.9,,14.6,6.4,,485:CO:SNTL
2012-04-03,11.8,,14.6,5.2,,485:CO:SNTL
2012-04-04,10.4,,14.5,6.3,,485:CO:SNTL
2012-04-05,11.2,,14.6,5.2,,485:CO:SNTL
2012-04-06,11.2,,14.8,5.1,,485:CO:SNTL
2012-04-07,11.2,,14.7,5.5,,485:CO:SNTL
2012-04-08,9.9,,15.1,6.4,,485:CO:SNTL
2012-04-09,10.4,,15.1,6.5,,485:CO:SNTL
2012-04-10,11.3,,15.1,5.5,,485:CO:SNTL
2012-04-11,10.4,,14.5,6.4,,485:CO:SNTL
2012-04-12,10.6,,14.7,6.0,,485:CO:SNTL
2012-04-13,12.0,,15.1,5.3,,485:CO:SNTL
2012-04-14,11.0,,15.2,6.5,,485:CO:SNTL
2012-04-15,11.3,,15.5,6.7,,485:CO:SNTL
2012-04-16,13.7,,16.0,5.3,,485:CO:SNTL
2012-04-17,12.4,,16.0,7.1,,485:CO:SNTL
2012-04-18,12.8,,15.8,7.0,,485:CO:SNTL
2012-04-19,13.9,,15.7,6.0,,485:CO:SNTL
2012-04-20,14.3,,16.6,5.9,,485:CO:SNTL
2012-04-21,12.3,,16.2,7.3,,485:CO:SNTL
2012-04-22,13.3,,15.9,6.5,,485:CO:SNTL
2012-04-23,13.7,,16.6,6.2,,485:CO:SNTL
2012-04-24,14.1,,16.8,6.1,,485:CO:SNTL
2012-04-25,13.3,,16.4,7.6,,485:CO:SNTL
2012-04-26,17.3,,16.9,8.8,,485:CO:SNTL
2012-04-27,20.8,,25.3,8.3,,485:CO:SNTL
2012-04-28,21.5,,29.5,9.8,,485:CO:SNTL
2012-04-29,22.7,,28.6,9.7,,485:CO:SNTL
2012-04-30,23.8,,27.6,9.6,,485:CO:SNTL
2012-05-01,25.3,,31.8,8.6,,485:CO:SNTL
2012-05-02,25.3,,33.8,10.0,,485:CO:SNTL
2012-05-03,27.2,,34.7,24.2,,485:CO:SNTL
2012-05-04,27.9,,35.2,25.6,,485:CO:SNTL
2012-05-05,40.3,,35.8,25.8,,485:CO:SNTL
2012-05-06,40.3,,36.4,26.3,,485:CO:SNTL
2012-05-07,40.4,,36.7,26.2,,485:CO:SNTL
2012-05-08,40.4,,37.0,26.5,,485:CO:SNTL
2012-05-09,40.5,,37.2,26.7,,485:CO:SNTL
2012-05-10,40.5,,37.3,26.6,,485:CO:SNTL
2012-05-11,40.5,,37.5,26.3,,485:CO:SNTL
2012-05-12,40.5,,37.5,26.5,,485:CO:SNTL
2012-05-13,40.5,,37.6,26.4,,485:CO:SNTL
2012-05-14,40.5,,37.7,26.7,,485:CO:SNTL
2012-05-15,40.6,,37.8,26.4,,485:CO:SNTL
2012-05-16,40.6,,37.5,26.5,,485:CO:SNTL
2012-05-17,40.6,,37.5,26.4,,485:CO:SNTL
2012-05-18,40.6,,37.6,26.5,,485:CO:SNTL
2012-05-19,40.6,,37.7,26.5,,485:CO:SNTL
2012-05-20,40.6,,37.5,26.7,,485:CO:SNTL
2012-05-21,40.6,,37.0,26.8,,485:CO:SNTL
2012-05-22,40.7,,37.1,27.1,,485:CO:SNTL
2012-05-23,43.6,,37.0,26.9,,485:CO:SNTL
2012-05-24,43.2,,37.0,26.8,,485:CO:SNTL
2012-05-25,41.5,,37.3,26.8,,485:CO:SNTL
2012-05-26,41.1,,38.0,27.2,,485:CO:SNTL
2012-05-27,40.9,,39.9,27.0,,485:CO:SNTL
2012-05-28,39.7,,39.9,26.9,,485:CO:SNTL
2012-05-29,38.6,,39.8,26.9,,485:CO:SNTL
2012-05-30,37.9,,39.9,27.0,,485:CO:SNTL
2012-05-31,37.1,,39.7,27.3,,485:CO:SNTL
2012-06-01,36.9,,39.7,27.4,,485:CO:SNTL
2012-06-02,36.8,,39.7,26.8,,485:CO:SNTL
2012-06-03,36.7,,39.8,27.2,,485:CO:SNTL
2012-06-04,36.3,,39.7,27.3,,485:CO:SNTL
2012-06-05,36.2,,39.7,27.3,,485:CO:SNTL
2012-06-06,35.8,,39.7,27.0,,485:CO:SNTL
2012-06-07,35.1,,39.6,27.4,,485:CO:SNTL
2012-06-08,34.5,,38.6,27.1,,485:CO:SNTL
2012-06-09,33.9,,38.0,27.0,,485:CO:SNTL
2012-06-10,33.8,,38.1,26.9,,485:CO:SNTL
2012-06-11,33.7,,37.7,27.1,,485:CO:SNTL
2012-06-12,33.4,,37.6,26.9,,485:CO:SNTL
2012-06-13,33.2,,37.5,27.4,,485:CO:SNTL
2012-06-14,33.0,,37.1,27.7,,485:CO:SNTL
2012-06-15,32.5,,37.0,27.8,,485:CO:SNTL
2012-06-16,32.5,,36.8,28.2,,485:CO:SNTL
2012-06-17,32.6,,36.5,28.3,,485:CO:SNTL
2012-06-18,31.9,,36.5,28.1,,485:CO:SNTL
2012-06-19,31.4,,36.3,28.2,,485:CO:SNTL
2012-06-20,31.3,,36.1,28.3,,485:CO:SNTL
2012-06-21,30.8,,36.1,28.1,,485:CO:SNTL
2012-06-22,30.6,,35.9,28.6,,485:CO:SNTL
2012-06-23,29.9,,35.6,28.3,,485:CO:SNTL
2012-06-24,29.2,,35.6,27.6,,485:CO:SNTL
2012-06-25,27.8,,35.1,26.7,,485:CO:SNTL
2012-06-26,27.0,,35.2,26.4,,485:CO:SNTL
2012-06-27,25.8,,35.2,25.4,,485:CO:SNTL
2012-06-28,25.0,,34.7,25.2,,485:CO:SNTL
2012-06-29,25.0,,34.6,25.0,,485:CO:SNTL
2012-06-30,24.5,,34.8,24.9,,485:CO:SNTL
2012-07-01,23.4,,34.6,24.2,,485:CO:SNTL
2012-07-02,,,,,,485:CO:SNTL
2012-07-03,22.1,,34.0,23.8,,485:CO:SNTL
2012-07-04,21.7,,34.2,23.1,,485:CO:SNTL
2012-07-05,21.6,,33.8,23.4,,485:CO:SNTL
2012-07-06,20.6,,33.4,22.5,,485:CO:SNTL
2012-07-07,19.8,,33.1,22.4,,485:CO:SNTL
2012-07-08,18.9,,33.1,22.0,,485:CO:SNTL
2012-07-09,21.0,,33.4,22.3,,485:CO:SNTL
2012-07-10,19.7,,33.0,21.8,,485:CO:SNTL
2012-07-11,18.4,,33.0,21.4,,485:CO:SNTL
2012-07-12,17.0,,32.5,20.7,,485:CO:SNTL
2012-07-13,15.9,,32.1,20.7,,485:CO:SNTL
2012-07-14,15.1,,31.4,20.9,,485:CO:SNTL
2012-07-15,15.3,,31.0,20.1,,485:CO:SNTL
2012-07-16,14.7,,30.2,20.2,,485:CO:SNTL
2012-07-17,12.9,,30.5,19.7,,485:CO:SNTL
2012-07-18,13.2,,30.6,19.1,,485:CO:SNTL
2012-07-19,13.6,,29.9,19.1,,485:CO:SNTL
2012-07-20,12.2,,30.5,19.1,,485:CO:SNTL
2012-07-21,12.0,,29.5,18.5,,485:CO:SNTL
2012-07-22,12.9,,29.3,18.0,,485:CO:SNTL
2012-07-23,12.7,,29.5,18.7,,485:CO:SNTL
2012-07-24,11.8,,28.7,17.9,,485:CO:SNTL
2012-07-25,11.6,,29.3,18.4,,485:CO:SNTL
2012-07-26,15.4,,28.9,17.0,,485:CO:SNTL
2012-07-27,13.7,,28.7,16.6,,485:CO:SNTL
2012-07-28,14.0,,32.5,25.7,,485:CO:SNTL
2012-07-29,17.3,,32.6,23.0,,485:CO:SNTL
2012-07-30,19.2,,32.9,22.3,,485:CO:SNTL
2012-07-31,22.6,,32.4,21.7,,485:CO:SNTL
2012-08-01,25.4,,33.0,21.8,,485:CO:SNTL
2012-08-02,27.3,,33.2,24.4,,485:CO:SNTL
2012-08-03,26.4,,33.0,23.8,,485:CO:SNTL
2012-08-04,25.4,,32.8,22.7,,485:CO:SNTL
2012-08-05,22.8,,32.6,21.9,,485:CO:SNTL
2012-08-06,22.2,,32.3,21.4,,485:CO:SNTL
2012-08-07,23.7,,32.3,22.2,,485:CO:SNTL
2012-08-08,24.6,,32.8,21.8,,485:CO:SNTL
2012-08-09,23.6,,32.0,21.4,,485:CO:SNTL
2012-08-10,22.1,,31.8,21.5,,485:CO:SNTL
2012-08-11,20.5,,31.7,20.4,,485:CO:SNTL
2012-08-12,19.5,,31.6,21.3,,485:CO:SNTL
2012-08-13,20.8,,31.5,20.4,,485:CO:SNTL
2012-08-14,26.3,,32.4,24.1,,485:CO:SNTL
2012-08-15,26.2,,32.8,23.2,,485:CO:SNTL
2012-08-16,23.8,,32.8,22.2,,485:CO:SNTL
2012-08-17,23.3,,32.5,22.5,,485:CO:SNTL
2012-08-18,20.7,,32.2,22.0,,485:CO:SNTL
2012-08-19,20.6,,31.6,21.2,,485:CO:SNTL
2012-08-20,18.2,,31.1,21.3,,485:CO:SNTL
2012-08-21,17.1,,30.5,20.9,,485:CO:SNTL
2012-08-22,15.6,,30.3,20.4,,485:CO:SNTL
2012-08-23,14.5,,29.8,19.0,,485:CO:SNTL
2012-08-24,15.5,,29.1,19.9,,485:CO:SNTL
2012-08-25,13.8,,29.4,19.4,,485:CO:SNTL
2012-08-26,15.5,,29.4,19.1,,485:CO:SNTL
2012-08-27,15.7,,29.0,19.2,,485:CO:SNTL
2012-08-28,15.3,,29.4,19.0,,485:CO:SNTL
2012-08-29,14.0,,28.8,19.2,,485:CO:SNTL
2012-08-30,15.2,,28.2,17.9,,485:CO:SNTL
2012-08-31,14.6,,28.8,18.3,,485:CO:SNTL
2012-09-01,14.4,,28.0,17.8,,485:CO:SNTL
2012-09-02,13.9,,27.7,17.8,,485:CO:SNTL
2012-09-03,14.0,,27.8,16.8,,485:CO:SNTL
2012-09-04,11.1,,27.0,16.2,,485:CO:SNTL
2012-09-05,11.6,,26.4,16.4,,485:CO:SNTL
2012-09-06,11.9,,25.6,15.0,,485:CO:SNTL
2012-09-07,10.8,,25.5,15.2,,485:CO:SNTL
2012-09-08,9.4,,25.7,16.1,,485:CO:SNTL
2012-09-09,11.5,,25.1,15.5,,485:CO:SNTL
2012-09-10,12.0,,24.7,14.8,,485:CO:SNTL
2012-09-11,10.2,,24.4,15.1,,485:CO:SNTL
2012-09-12,11.2,,23.7,14.7,,485:CO:SNTL
2012-09-13,9.6,,24.8,14.9,,485:CO:SNTL
2012-09-14,10.8,,25.2,16.8,,485:CO:SNTL
2012-09-15,11.8,,25.8,16.0,,485:CO:SNTL
2012-09-16,12.0,,25.5,17.1,,485:CO:SNTL
2012-09-17,12.3,,26.0,17.0,,485:CO:SNTL
2012-09-18,11.9,,25.6,16.6,,485:CO:SNTL
2012-09-19,12.8,,25.7,16.9,,485:CO:SNTL
2012-09-20,12.3,,25.5,15.6,,485:CO:SNTL
2012-09-21,10.5,,25.4,16.4,,485:CO:SNTL
2012-09-22,12.0,,25.3,14.7,,485:CO:SNTL
2012-09-23,11.3,,24.9,15.3,,485:CO:SNTL
2012-09-24,11.4,,24.5,14.8,,485:CO:SNTL
2012-09-25,9.6,,24.8,15.9,,485:CO:SNTL
2012-09-26,11.8,,24.5,13.5,,485:CO:SNTL
2012-09-27,11.8,,25.0,14.0,,485:CO:SNTL
2012-09-28,16.0,,25.1,15.3,,485:CO:SNTL
2012-09-29,18.2,,25.8,13.7,,485:CO:SNTL
2012-09-30,16.1,,25.5,13.6,,485:CO:SNTL
2012-10-01,17.9,,25.4,15.5,,485:CO:SNTL
2012-10-02,17.8,,25.0,13.9,,485:CO:SNTL
2012-10-03,16.7,,25.0,14.2,,485:CO:SNTL
2012-10-04,15.4,,25.2,15.3,,485:CO:SNTL
2012-10-05,16.5,,25.3,13.8,,485:CO:SNTL
2012-10-06,16.5,,24.8,14.4,,485:CO:SNTL
2012-10-07,15.8,,25.1,14.3,,485:CO:SNTL
2012-10-08,9.6,,24.9,14.7,,485:CO:SNTL
2012-10-09,7.2,,24.9,14.6,,485:CO:SNTL
2012-10-10,8.4,,24.8,15.0,,485:CO:SNTL
2012-10-11,11.0,,24.6,14.5,,485:CO:SNTL
2012-10-12,17.5,,25.2,14.9,,485:CO:SNTL
2012-10-13,16.3,,25.3,13.2,,485:CO:SNTL
2012-10-14,16.5,,24.8,14.7,,485:CO:SNTL
2012-10-15,15.8,,24.9,12.6,,485:CO:SNTL
2012-10-16,16.9,,24.9,14.0,,485:CO:SNTL
2012-10-17,14.3,,24.6,13.5,,485:CO:SNTL
2012-10-18,15.0,,25.1,12.6,,485:CO:SNTL
2012-10-19,15.7,,24.8,13.1,,485:CO:SNTL
2012-10-20,8.9,,25.2,13.7,,485:CO:SNTL
2012-10-21,10.7,,24.7,14.2,,485:CO:SNTL
2012-10-22,8.2,,24.7,12.6,,485:CO:SNTL
2012-10-23,9.0,,24.6,13.9,,485:CO:SNTL
2012-10-24,6.9,,24.5,13.8,,485:CO:SNTL
2012-10-25,9.8,,24.1,13.2,,485:CO:SNTL
2012-10-26,9.0,,24.9,12.8,,485:CO:SNTL
2012-10-27,7.9,,24.7,13.4,,485:CO:SNTL
2012-10-28,6.7,,24.4,13.8,,485:CO:SNTL
2012-10-29,6.9,,24.1,13.0,,485:CO:SNTL
2012-10-30,5.6,,24.1,13.0,,485:CO:SNTL
2012-10-31,5.2,,24.2,13.5,,485:CO:SNTL
2012-11-01,5.6,,23.9,11.9,,485:CO:SNTL
2012-11-02,5.4,,24.2,13.3,,485:CO:SNTL
2012-11-03,6.8,,23.6,12.0,,485:CO:SNTL
2012-11-04,5.6,,23.4,13.4,,485:CO:SNTL
2012-11-05,5.6,,23.2,12.6,,485:CO:SNTL
2012-11-06,5.2,,23.1,11.8,,485:CO:SNTL
2012-11-07,4.1,,23.1,11.8,,485:CO:SNTL
2012-11-08,4.7,,22.7,10.9,,485:CO:SNTL
2012-11-09,5.2,,21.4,11.2,,485:CO:SNTL
2012-11-10,4.7,,20.0,11.2,,485:CO:SNTL
2012-11-11,3.4,,19.1,11.6,,485:CO:SNTL
2012-11-12,5.4,,17.0,12.5,,485:CO:SNTL
2012-11-13,3.3,,15.0,10.6,,485:CO:SNTL
2012-11-14,2.8,,13.7,10.6,,485:CO:SNTL
2012-11-15,2.4,,13.4,10.3,,485:CO:SNTL
2012-11-16,2.6,,13.0,11.3,,485:CO:SNTL
2012-11-17,3.9,,12.9,10.0,,485:CO:SNTL
2012-11-18,3.3,,13.3,10.1,,485:CO:SNTL
2012-11-19,2.5,,12.8,10.5,,485:CO:SNTL
2012-11-20,4.4,,12.6,10.2,,485:CO:SNTL
2012-11-21,3.0,,12.5,9.6,,485:CO:SNTL
2012-11-22,3.8,,11.9,9.8,,485:CO:SNTL
2012-11-23,4.4,,11.6,10.4,,485:CO:SNTL
2012-11-24,3.5,,11.7,9.2,,485:CO:SNTL
2012-11-25,1.3,,11.6,10.1,,485:CO:SNTL
2012-11-26,2.8,,10.3,10.1,,485:CO:SNTL
2012-11-27,1.8,,10.8,8.8,,485:CO:SNTL
2012-11-28,1.5,,9.6,8.3,,485:CO:SNTL
2012-11-29,0.9,,9.5,9.5,,485:CO:SNTL
