Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2017-12-12,0.0,21.8,25.8,5.5,,1187:CO:SNTL
2017-12-13,,21.7,25.9,5.1,,1187:CO:SNTL
2017-12-14,0.0,21.6,25.9,6.5,,1187:CO:SNTL
2017-12-15,0.0,21.4,25.5,5.5,,1187:CO:SNTL
2017-12-16,0.0,21.1,25.9,5.5,,1187:CO:SNTL
2017-12-17,0.0,20.8,25.7,5.7,,1187:CO:SNTL
2017-12-18,0.0,21.0,26.3,6.0,,1187:CO:SNTL
2017-12-19,0.0,20.9,25.6,6.3,,1187:CO:SNTL
2017-12-20,,21.3,25.8,6.4,,1187:CO:SNTL
2017-12-21,,21.0,26.0,6.3,,1187:CO:SNTL
2017-12-22,,20.6,25.9,5.3,,1187:CO:SNTL
2017-12-23,,20.9,25.3,6.0,,1187:CO:SNTL
2017-12-24,0.0,20.3,26.0,5.7,,1187:CO:SNTL
2017-12-25,,20.2,25.3,5.5,,1187:CO:SNTL
2017-12-26,,20.6,25.5,4.3,,1187:CO:SNTL
2017-12-27,0.0,20.4,25.5,4.3,,1187:CO:SNTL
2017-12-28,,19.8,25.7,5.8,,1187:CO:SNTL
2017-12-29,,20.0,25.6,6.2,,1187:CO:SNTL
2017-12-30,,20.3,25.4,4.4,,1187:CO:SNTL
2017-12-31,,20.1,25.6,5.4,,1187:CO:SNTL
2018-01-01,0.0,20.0,25.4,4.8,,1187:CO:SNTL
2018-01-02,0.0,20.2,25.3,6.5,,1187:CO:SNTL
2018-01-03,0.0,20.2,25.5,4.1,,1187:CO:SNTL
2018-01-04,0.0,19.7,25.7,5.1,,1187:CO:SNTL
2018-01-05,0.0,20.3,25.2,4.7,,1187:CO:SNTL
2018-01-06,,19.6,25.6,5.6,,1187:CO:SNTL
2018-01-07,,19.9,25.0,5.5,,1187:CO:SNTL
2018-01-08,,20.1,25.5,5.7,,1187:CO:SNTL
2018-01-09,,20.1,25.2,5.2,,1187:CO:SNTL
2018-01-10,0.0,20.0,25.0,5.5,,1187:CO:SNTL
2018-01-11,0.0,19.6,24.9,5.7,,1187:CO:SNTL
2018-01-12,0.0,19.8,25.6,6.1,,1187:CO:SNTL
2018-01-13,0.0,19.4,25.3,6.3,,1187:CO:SNTL
2018-01-14,0.0,19.9,25.4,4.5,,1187:CO:SNTL
2018-01-15,,19.9,25.4,4.3,,1187:CO:SNTL
2018-01-16,0.0,19.8,25.6,4.9,,1187:CO:SNTL
2018-01-17,0.0,19.7,25.5,5.8,,1187:CO:SNTL
2018-01-18,0.0,19.8,25.0,6.3,,1187:CO:SNTL
2018-01-19,0.0,20.4,25.3,4.4,,1187:CO:SNTL
2018-01-20,0.0,20.2,25.1,5.6,,1187:CO:SNTL
2018-01-21,0.0,20.1,25.0,4.9,,1187:CO:SNTL
2018-01-22,0.0,20.0,25.3,5.7,,1187:CO:SNTL
2018-01-23,0.0,19.7,25.2,5.3,,1187:CO:SNTL
2018-01-24,0.0,19.6,25.0,4.6,,1187:CO:SNTL
2018-01-25,0.0,20.3,24.8,4.3,,1187:CO:SNTL
2018-01-26,0.0,19.6,25.2,5.9,,1187:CO:SNTL
2018-01-27,0.0,20.3,25.2,4.1,,1187:CO:SNTL
2018-01-28,0.0,19.7,25.2,5.0,,1187:CO:SNTL
2018-01-29,0.0,20.1,24.9,5.3,,1187:CO:SNTL
2018-01-30,0.0,19.6,25.0,5.8,,1187:CO:SNTL
2018-01-31,,19.7,25.3,5.1,,1187:CO:SNTL
2018-02-01,0.0,20.2,24.7,4.2,,1187:CO:SNTL
2018-02-02,0.0,19.9,24.6,5.5,,1187:CO:SNTL
2018-02-03,0.0,20.2,24.9,3.8,,1187:CO:SNTL
2018-02-04,0.0,20.2,24.8,5.3,,1187:CO:SNTL
2018-02-05,0.0,19.8,24.9,6.1,,1187:CO:SNTL
2018-02-06,0.0,19.7,25.0,4.8,,1187:CO:SNTL
2018-02-07,0.0,20.0,24.9,5.5,,1187:CO:SNTL
2018-02-08,0.0,19.8,24.8,3.9,,1187:CO:SNTL
2018-02-09,0.0,20.0,24.9,5.5,,1187:CO:SNTL
2018-02-10,0.0,19.6,25.1,4.7,,1187:CO:SNTL
2018-02-11,0.0,20.4,24.8,5.4,,1187:CO:SNTL
2018-02-12,0.0,19.6,25.1,6.0,,1187:CO:SNTL
2018-02-13,0.0,20.0,24.6,5.5,,1187:CO:SNTL
2018-02-14,0.0,20.0,25.3,4.4,,1187:CO:SNTL
2018-02-15,0.0,20.1,25.1,4.3,,1187:CO:SNTL
2018-02-16,0.0,20.4,25.1,4.3,,1187:CO:SNTL
2018-02-17,0.0,20.4,24.8,5.9,,1187:CO:SNTL
2018-02-18,0.0,20.6,24.6,4.9,,1187:CO:SNTL
2018-02-19,0.0,20.3,25.2,5.2,,1187:CO:SNTL
2018-02-20,0.0,20.0,24.9,4.2,,1187:CO:SNTL
2018-02-21,0.0,20.5,24.7,5.2,,1187:CO:SNTL
2018-02-22,0.0,20.6,24.8,5.4,,1187:CO:SNTL
2018-02-23,0.0,20.7,24.5,4.6,,1187:CO:SNTL
2018-02-24,0.0,20.6,24.8,4.2,,1187:CO:SNTL
2018-02-25,0.0,20.3,25.1,5.8,,1187:CO:SNTL
2018-02-26,0.0,20.1,25.1,5.7,,1187:CO:SNTL
2018-02-27,0.0,20.4,25.0,5.2,,1187:CO:SNTL
2018-02-28,0.0,20.3,25.1,4.2,,1187:CO:SNTL
2018-03-01,0.0,20.6,24.8,5.7,,1187:CO:SNTL
2018-03-02,0.0,20.4,24.4,5.2,,1187:CO:SNTL
2018-03-03,0.0,20.5,24.7,5.0,,1187:CO:SNTL
2018-03-04,0.0,20.5,24.9,4.3,,1187:CO:SNTL
2018-03-05,0.0,20.2,25.2,5.3,,1187:CO:SNTL
2018-03-06,0.0,20.4,25.0,5.8,,1187:CO:SNTL
2018-03-07,0.0,20.2,25.0,4.1,,1187:CO:SNTL
2018-03-08,0.0,20.3,25.0,4.2,,1187:CO:SNTL
2018-03-09,0.0,20.3,24.3,4.4,,1187:CO:SNTL
2018-03-10,0.0,20.3,24.7,6.0,,1187:CO:SNTL
2018-03-11,0.0,20.2,25.2,3.9,,1187:CO:SNTL
2018-03-12,0.0,19.9,24.8,4.3,,1187:CO:SNTL
2018-03-13,0.0,19.8,24.9,4.5,,1187:CO:SNTL
2018-03-14,0.0,20.0,24.5,5.7,,1187:CO:SNTL
2018-03-15,0.0,20.2,24.9,5.5,,1187:CO:SNTL
2018-03-16,0.0,19.9,24.7,5.1,,1187:CO:SNTL
2018-03-17,0.0,19.7,24.6,4.7,,1187:CO:SNTL
2018-03-18,0.0,20.0,25.2,4.9,,1187:CO:SNTL
2018-03-19,0.0,20.1,24.4,4.5,,1187:CO:SNTL
2018-03-20,0.0,20.4,24.7,5.1,,1187:CO:SNTL
2018-03-21,0.0,20.1,24.7,4.5,,1187:CO:SNTL
2018-03-22,0.0,20.4,24.8,4.4,,1187:CO:SNTL
2018-03-23,0.0,20.2,24.6,4.5,,1187:CO:SNTL
2018-03-24,0.0,19.7,25.1,4.7,,1187:CO:SNTL
2018-03-25,0.0,20.0,24.7,5.6,,1187:CO:SNTL
2018-03-26,0.0,19.9,25.2,4.7,,1187:CO:SNTL
2018-03-27,0.0,20.1,24.8,5.1,,1187:CO:SNTL
2018-03-28,0.0,20.0,24.7,5.0,,1187:CO:SNTL
2018-03-29,0.0,20.5,24.5,4.9,,1187:CO:SNTL
2018-03-30,0.0,20.4,24.6,4.7,,1187:CO:SNTL
2018-03-31,0.0,20.6,24.4,6.2,,1187:CO:SNTL
2018-04-01,0.0,20.6,24.3,6.3,,1187:CO:SNTL
2018-04-02,0.0,19.8,24.9,5.3,,1187:CO:SNTL
2018-04-03,0.0,20.1,24.6,4.7,,1187:CO:SNTL
2018-04-04,0.0,19.7,24.9,4.9,,1187:CO:SNTL
2018-04-05,0.0,20.0,24.9,4.0,,1187:CO:SNTL
2018-04-06,0.0,20.1,24.7,4.4,,1187:CO:SNTL
2018-04-07,0.0,20.1,25.1,5.0,,1187:CO:SNTL
2018-04-08,0.0,20.2,24.8,5.1,,1187:CO:SNTL
2018-04-09,0.0,20.4,24.0,4.6,,1187:CO:SNTL
2018-04-10,0.0,20.3,24.4,5.0,,1187:CO:SNTL
2018-04-11,0.0,20.1,25.0,5.5,,1187:CO:SNTL
2018-04-12,0.0,19.8,24.9,5.3,,1187:CO:SNTL
2018-04-13,0.0,19.9,24.5,4.2,,1187:CO:SNTL
2018-04-14,0.0,20.3,24.5,4.7,,1187:CO:SNTL
2018-04-15,0.0,20.8,24.6,5.4,,1187:CO:SNTL
2018-04-16,0.0,20.2,24.8,4.6,,1187:CO:SNTL
2018-04-17,0.0,20.7,24.7,4.8,,1187:CO:SNTL
2018-04-18,0.0,20.2,24.5,4.8,,1187:CO:SNTL
2018-04-19,0.0,20.4,24.7,3.7,,1187:CO:SNTL
2018-04-20,0.0,20.6,24.7,5.3,,1187:CO:SNTL
2018-04-21,0.0,20.5,24.2,5.8,,1187:CO:SNTL
2018-04-22,0.0,20.8,24.5,5.3,,1187:CO:SNTL
2018-04-23,0.0,20.9,24.6,5.9,,1187:CO:SNTL
2018-04-24,0.0,20.4,24.7,5.3,,1187:CO:SNTL
2018-04-25,0.0,20.7,24.1,4.1,,1187:CO:SNTL
2018-04-26,0.0,20.4,24.3,4.8,,1187:CO:SNTL
2018-04-27,0.0,21.1,24.4,5.0,,1187:CO:SNTL
2018-04-28,0.0,20.7,25.1,4.9,,1187:CO:SNTL
2018-04-29,0.0,20.6,24.8,4.7,,1187:CO:SNTL
2018-04-30,0.0,21.5,24.2,4.4,,1187:CO:SNTL
2018-05-01,0.0,21.9,25.0,4.7,,1187:CO:SNTL
2018-05-02,0.0,22.6,25.1,3.6,,1187:CO:SNTL
2018-05-03,0.0,22.5,26.1,5.3,,1187:CO:SNTL
2018-05-04,0.0,22.8,26.8,4.4,,1187:CO:SNTL
2018-05-05,0.0,23.5,26.5,6.6,,1187:CO:SNTL
2018-05-06,0.0,23.6,26.9,5.7,,1187:CO:SNTL
2018-05-07,0.0,23.6,26.9,5.4,,1187:CO:SNTL
2018-05-08,0.0,23.7,27.8,6.8,,1187:CO:SNTL
2018-05-09,0.0,24.1,29.8,11.3,,1187:CO:SNTL
2018-05-10,0.0,25.5,30.8,14.3,,1187:CO:SNTL
2018-05-11,0.0,24.8,32.6,20.3,,1187:CO:SNTL
2018-05-12,0.0,25.6,31.9,18.4,,1187:CO:SNTL
2018-05-13,0.0,26.0,32.2,12.6,,1187:CO:SNTL
2018-05-14,0.0,26.0,31.4,5.4,,1187:CO:SNTL
2018-05-15,0.0,25.9,30.7,2.1,,1187:CO:SNTL
2018-05-16,0.0,26.3,30.7,1.7,,1187:CO:SNTL
2018-05-17,0.0,25.4,32.4,10.1,,1187:CO:SNTL
2018-05-18,0.0,26.4,32.5,8.5,,1187:CO:SNTL
2018-05-19,0.0,25.7,30.5,3.2,,1187:CO:SNTL
2018-05-20,0.0,25.6,30.4,2.9,,1187:CO:SNTL
2018-05-21,0.0,25.4,31.0,3.2,,1187:CO:SNTL
2018-05-22,0.0,26.1,31.9,6.9,,1187:CO:SNTL
2018-05-23,0.0,25.9,31.4,4.4,,1187:CO:SNTL
2018-05-24,0.0,26.3,31.5,2.9,,1187:CO:SNTL
2018-05-25,0.1,26.6,33.3,8.0,,1187:CO:SNTL
2018-05-26,0.0,27.7,32.3,16.2,,1187:CO:SNTL
2018-05-27,0.3,27.3,32.2,8.4,,1187:CO:SNTL
2018-05-28,0.3,27.5,32.3,9.4,,1187:CO:SNTL
2018-05-29,0.9,27.3,31.0,4.8,,1187:CO:SNTL
2018-05-30,0.7,28.1,31.3,4.6,,1187:CO:SNTL
2018-05-31,0.3,27.9,31.9,5.8,,1187:CO:SNTL
2018-06-01,0.5,27.9,31.7,6.8,,1187:CO:SNTL
2018-06-02,1.2,28.4,32.2,5.5,,1187:CO:SNTL
2018-06-03,0.8,28.3,31.3,6.1,,1187:CO:SNTL
2018-06-04,0.8,28.0,31.5,5.3,,1187:CO:SNTL
2018-06-05,1.0,28.8,32.1,6.2,,1187:CO:SNTL
2018-06-06,1.0,28.1,31.4,5.7,,1187:CO:SNTL
2018-06-07,1.4,27.6,30.8,4.0,,1187:CO:SNTL
2018-06-08,2.4,27.2,30.1,3.3,,1187:CO:SNTL
2018-06-09,1.6,26.6,30.3,9.5,,1187:CO:SNTL
2018-06-10,1.3,26.3,30.0,8.6,,1187:CO:SNTL
2018-06-11,0.3,25.6,29.9,9.7,,1187:CO:SNTL
2018-06-12,0.0,25.4,29.6,8.9,,1187:CO:SNTL
2018-06-13,0.9,24.7,29.4,8.4,,1187:CO:SNTL
2018-06-14,0.5,25.2,29.2,8.5,,1187:CO:SNTL
2018-06-15,0.0,24.4,29.1,9.2,,1187:CO:SNTL
2018-06-16,0.0,24.4,28.8,8.7,,1187:CO:SNTL
2018-06-17,0.0,24.6,28.9,7.5,,1187:CO:SNTL
2018-06-18,0.0,24.6,28.3,7.8,,1187:CO:SNTL
2018-06-19,0.0,24.3,28.4,6.9,,1187:CO:SNTL
2018-06-20,0.0,24.3,28.1,8.1,,1187:CO:SNTL
2018-06-21,0.0,23.5,28.3,7.2,,1187:CO:SNTL
2018-06-22,0.3,23.9,28.1,7.7,,1187:CO:SNTL
2018-06-23,0.4,24.2,28.4,7.2,,1187:CO:SNTL
2018-06-24,0.0,23.5,28.0,8.5,,1187:CO:SNTL
2018-06-25,0.0,23.0,27.7,7.4,,1187:CO:SNTL
2018-06-26,0.0,23.0,27.2,7.5,,1187:CO:SNTL
2018-06-27,0.0,22.6,27.5,6.3,,1187:CO:SNTL
2018-06-28,0.0,22.4,27.1,8.2,,1187:CO:SNTL
2018-06-29,0.0,22.4,27.2,7.4,,1187:CO:SNTL
2018-06-30,0.0,22.0,27.0,6.1,,1187:CO:SNTL
2018-07-01,0.0,22.1,27.0,7.5,,1187:CO:SNTL
2018-07-02,0.0,22.1,27.2,7.8,,1187:CO:SNTL
2018-07-03,0.0,21.4,26.9,7.9,,1187:CO:SNTL
2018-07-04,0.0,21.0,26.8,7.5,,1187:CO:SNTL
2018-07-05,0.0,20.6,26.3,5.8,,1187:CO:SNTL
2018-07-06,0.0,20.3,26.3,6.5,,1187:CO:SNTL
2018-07-07,0.0,20.0,26.3,6.6,,1187:CO:SNTL
2018-07-08,0.0,19.5,26.2,7.0,,1187:CO:SNTL
2018-07-09,0.0,19.8,25.9,7.2,,1187:CO:SNTL
2018-07-10,0.0,19.9,25.8,6.9,,1187:CO:SNTL
2018-07-11,0.0,19.3,25.9,7.4,,1187:CO:SNTL
2018-07-12,0.0,19.2,25.4,6.3,,1187:CO:SNTL
2018-07-13,0.0,18.9,25.4,6.7,,1187:CO:SNTL
2018-07-14,0.0,18.2,24.7,5.8,,1187:CO:SNTL
2018-07-15,0.0,18.5,24.9,5.7,,1187:CO:SNTL
2018-07-16,0.0,17.9,24.5,6.6,,1187:CO:SNTL
2018-07-17,0.0,18.2,24.7,6.2,,1187:CO:SNTL
2018-07-18,0.0,18.0,24.9,6.3,,1187:CO:SNTL
2018-07-19,0.0,17.4,24.4,6.2,,1187:CO:SNTL
2018-07-20,0.0,17.6,24.2,6.9,,1187:CO:SNTL
2018-07-21,0.0,17.4,24.1,5.7,,1187:CO:SNTL
2018-07-22,0.0,17.1,24.0,6.3,,1187:CO:SNTL
2018-07-23,0.0,17.4,23.5,6.6,,1187:CO:SNTL
2018-07-24,0.0,16.8,23.5,5.6,,1187:CO:SNTL
2018-07-25,0.0,16.7,23.8,5.7,,1187:CO:SNTL
2018-07-26,0.0,16.0,23.8,5.6,,1187:CO:SNTL
2018-07-27,0.0,16.5,22.9,5.9,,1187:CO:SNTL
2018-07-28,0.0,15.5,23.4,5.9,,1187:CO:SNTL
2018-07-29,0.0,15.3,22.6,5.7,,1187:CO:SNTL
2018-07-30,0.0,15.3,22.9,5.6,,1187:CO:SNTL
2018-07-31,0.0,13.8,22.4,5.5,,1187:CO:SNTL
2018-08-01,0.0,13.7,21.6,5.2,,1187:CO:SNTL
2018-08-02,0.0,12.8,21.6,5.2,,1187:CO:SNTL
2018-08-03,0.0,12.6,21.4,5.5,,1187:CO:SNTL
2018-08-04,,12.3,21.1,5.7,,1187:CO:SNTL
2018-08-05,,13.1,21.2,4.6,,1187:CO:SNTL
2018-08-06,,13.0,21.4,4.9,,1187:CO:SNTL
2018-08-07,,11.7,21.5,5.7,,1187:CO:SNTL
2018-08-08,,11.7,21.8,4.9,,1187:CO:SNTL
2018-08-09,0.0,12.2,21.1,5.4,,1187:CO:SNTL
2018-08-10,0.0,13.0,21.4,5.1,,1187:CO:SNTL
2018-08-11,0.0,11.9,20.3,5.8,,1187:CO:SNTL
2018-08-12,0.0,12.3,20.0,5.5,,1187:CO:SNTL
2018-08-13,0.0,11.0,20.6,4.7,,1187:CO:SNTL
2018-08-14,,10.7,19.9,5.5,,1187:CO:SNTL
2018-08-15,,10.7,20.0,4.8,,1187:CO:SNTL
2018-08-16,,11.0,19.2,4.3,,1187:CO:SNTL
2018-08-17,,10.0,18.9,5.2,,1187:CO:SNTL
2018-08-18,,10.0,17.9,5.4,,1187:CO:SNTL
2018-08-19,,10.1,18.4,4.7,,1187:CO:SNTL
2018-08-20,,10.2,17.7,4.3,,1187:CO:SNTL
2018-08-21,,9.8,19.3,5.1,,1187:CO:SNTL
2018-08-22,,10.0,19.2,5.3,,1187:CO:SNTL
2018-08-23,,9.4,18.6,4.5,,1187:CO:SNTL
2018-08-24,,9.0,18.9,4.6,,1187:CO:SNTL
2018-08-25,,9.8,18.7,4.5,,1187:CO:SNTL
2018-08-26,,9.8,19.0,5.1,,1187:CO:SNTL
2018-08-27,,10.0,19.2,4.7,,1187:CO:SNTL
2018-08-28,,9.9,16.8,5.5,,1187:CO:SNTL
2018-08-29,,8.7,18.8,3.8,,1187:CO:SNTL
2018-08-30,,8.8,17.3,5.0,,1187:CO:SNTL
2018-08-31,,9.3,16.9,3.5,,1187:CO:SNTL
2018-09-01,,8.5,16.2,4.4,,1187:CO:SNTL
2018-09-02,,8.9,16.8,4.8,,1187:CO:SNTL
2018-09-03,,8.3,16.6,3.5,,1187:CO:SNTL
2018-09-04,,8.5,16.1,5.2,,1187:CO:SNTL
2018-09-05,,8.0,16.6,3.2,,1187:CO:SNTL
2018-09-06,,7.1,16.0,3.5,,1187:CO:SNTL
2018-09-07,,6.0,14.2,3.7,,1187:CO:SNTL
2018-09-08,,6.8,14.2,3.8,,1187:CO:SNTL
2018-09-09,,7.0,14.4,4.0,,1187:CO:SNTL
2018-09-10,,7.0,13.9,4.2,,1187:CO:SNTL
2018-09-11,,6.5,14.1,3.3,,1187:CO:SNTL
2018-09-12,7.5,7.7,14.5,2.1,,1187:CO:SNTL
2018-09-13,7.8,7.4,14.2,4.6,,1187:CO:SNTL
2018-09-14,7.0,7.1,15.0,5.1,,1187:CO:SNTL
2018-09-15,7.3,5.2,12.3,2.4,,1187:CO:SNTL
2018-09-16,6.6,7.2,14.0,5.0,,1187:CO:SNTL
2018-09-17,6.3,5.7,15.1,4.5,,1187:CO:SNTL
2018-09-18,5.9,5.6,14.5,3.0,,1187:CO:SNTL
2018-09-19,5.9,6.0,10.5,3.9,,1187:CO:SNTL
2018-09-20,5.3,5.9,11.7,3.3,,1187:CO:SNTL
2018-09-21,4.9,5.5,12.5,2.8,,1187:CO:SNTL
2018-09-22,6.1,5.4,13.7,4.4,,1187:CO:SNTL
2018-09-23,5.2,5.8,12.0,2.9,,1187:CO:SNTL
2018-09-24,5.1,5.6,12.3,4.4,,1187:CO:SNTL
2018-09-25,6.0,5.1,12.5,5.5,,1187:CO:SNTL
2018-09-26,5.2,6.2,12.5,2.5,,1187:CO:SNTL
2018-09-27,4.5,5.5,12.4,3.3,,1187:CO:SNTL
2018-09-28,5.4,4.6,13.1,3.3,,1187:CO:SNTL
2018-09-29,4.9,4.9,11.7,5.2,,1187:CO:SNTL
2018-09-30,5.7,4.3,12.2,3.4,,1187:CO:SNTL
2018-10-01,5.6,4.6,9.3,2.7,,1187:CO:SNTL
2018-10-02,5.0,4.3,11.1,3.2,,1187:CO:SNTL
2018-10-03,5.4,4.4,12.4,3.5,,1187:CO:SNTL
2018-10-04,5.5,3.4,12.0,3.1,,1187:CO:SNTL
2018-10-05,6.6,6.3,12.1,3.6,,1187:CO:SNTL
2018-10-06,7.4,5.2,11.4,3.7,,1187:CO:SNTL
2018-10-07,12.6,5.7,12.5,3.6,,1187:CO:SNTL
2018-10-08,14.2,6.4,11.8,3.5,,1187:CO:SNTL
2018-10-09,16.9,5.1,11.3,4.2,,1187:CO:SNTL
2018-10-10,19.4,5.3,11.0,3.7,,1187:CO:SNTL
2018-10-11,20.8,5.8,11.1,3.6,,1187:CO:SNTL
2018-10-12,21.6,4.3,12.1,1.5,,1187:CO:SNTL
2018-10-13,22.5,4.3,12.9,2.4,,1187:CO:SNTL
2018-10-14,22.8,4.2,12.7,3.8,,1187:CO:SNTL
2018-10-15,22.8,6.0,11.2,3.1,,1187:CO:SNTL
2018-10-16,23.6,5.2,12.3,4.6,,1187:CO:SNTL
2018-10-17,23.5,5.2,11.5,3.7,,1187:CO:SNTL
2018-10-18,24.0,3.6,12.2,2.1,,1187:CO:SNTL
2018-10-19,24.4,3.8,12.9,3.5,,1187:CO:SNTL
2018-10-20,24.3,5.1,12.7,3.0,,1187:CO:SNTL
2018-10-21,24.9,4.8,12.7,0.3,,1187:CO:SNTL
2018-10-22,24.9,5.0,12.7,1.9,,1187:CO:SNTL
2018-10-23,25.0,5.8,11.9,3.9,,1187:CO:SNTL
2018-10-24,25.7,4.7,11.4,2.3,,1187:CO:SNTL
2018-10-25,25.5,4.1,12.0,1.8,,1187:CO:SNTL
2018-10-26,25.4,4.3,11.9,1.8,,1187:CO:SNTL
2018-10-27,25.3,5.2,11.1,3.2,,1187:CO:SNTL
2018-10-28,25.4,5.5,12.7,2.3,,1187:CO:SNTL
2018-10-29,25.0,6.3,12.9,5.0,,1187:CO:SNTL
2018-10-30,25.0,5.8,12.2,2.9,,1187:CO:SNTL
2018-10-31,24.6,7.2,13.5,3.4,,1187:CO:SNTL
2018-11-01,24.1,13.0,12.8,3.3,,1187:CO:SNTL
2018-11-02,24.5,14.7,11.1,4.6,,1187:CO:SNTL
2018-11-03,24.7,15.7,13.5,0.1,,1187:CO:SNTL
2018-11-04,25.1,15.9,12.2,1.5,,1187:CO:SNTL
2018-11-05,24.5,17.6,12.5,4.0,,1187:CO:SNTL
2018-11-06,25.1,18.2,11.2,3.9,,1187:CO:SNTL
2018-11-07,25.3,17.4,13.4,2.9,,1187:CO:SNTL
2018-11-08,25.2,17.8,13.7,2.9,,1187:CO:SNTL
2018-11-09,24.7,19.1,12.9,3.6,,1187:CO:SNTL
2018-11-10,24.8,18.1,14.2,1.2,,1187:CO:SNTL
2018-11-11,24.9,18.3,12.8,3.8,,1187:CO:SNTL
2018-11-12,24.7,19.4,12.7,2.6,,1187:CO:SNTL
2018-11-13,24.5,18.1,14.3,2.5,,1187:CO:SNTL
2018-11-14,24.2,18.8,15.2,0.8,,1187:CO:SNTL
2018-11-15,23.6,18.6,14.8,2.3,,1187:CO:SNTL
2018-11-16,24.2,18.4,15.3,2.1,,1187:CO:SNTL
2018-11-17,23.8,18.1,14.5,1.9,,1187:CO:SNTL
2018-11-18,23.6,17.8,15.0,2.6,,1187:CO:SNTL
2018-11-19,23.5,18.3,14.5,0.0,,1187:CO:SNTL
2018-11-20,23.7,18.9,14.8,1.1,,1187:CO:SNTL
2018-11-21,23.3,18.1,15.0,0.3,,1187:CO:SNTL
2018-11-22,23.5,18.1,14.0,4.9,,1187:CO:SNTL
2018-11-23,23.3,18.2,16.4,1.7,,1187:CO:SNTL
2018-11-24,22.9,18.6,15.9,1.9,,1187:CO:SNTL
2018-11-25,22.8,19.1,15.5,3.6,,1187:CO:SNTL
2018-11-26,23.0,19.3,15.2,2.3,,1187:CO:SNTL
2018-11-27,23.4,19.4,15.7,1.5,,1187:CO:SNTL
2018-11-28,23.5,18.7,15.6,1.1,,1187:CO:SNTL
2018-11-29,23.6,19.1,16.3,1.3,,1187:CO:SNTL
2018-11-30,23.3,17.6,15.9,4.3,,1187:CO:SNTL
2018-12-01,24.0,18.8,15.3,2.3,,1187:CO:SNTL
2018-12-02,24.1,18.6,15.2,3.9,,1187:CO:SNTL
2018-12-03,23.5,18.1,16.9,2.8,,1187:CO:SNTL
2018-12-04,23.6,18.7,17.5,2.7,,1187:CO:SNTL
2018-12-05,24.3,18.3,16.6,0.9,,1187:CO:SNTL
2018-12-06,23.4,19.5,16.7,3.8,,1187:CO:SNTL
2018-12-07,24.3,18.3,17.3,3.2,,1187:CO:SNTL
2018-12-08,23.7,18.1,17.2,2.2,,1187:CO:SNTL
2018-12-09,23.8,18.4,16.1,4.3,,1187:CO:SNTL
2018-12-10,24.2,18.4,18.1,2.1,,1187:CO:SNTL
2018-12-11,23.6,19.8,15.5,3.5,,1187:CO:SNTL
2018-12-12,24.0,18.2,18.8,2.7,,1187:CO:SNTL
2018-12-13,23.7,18.4,17.9,2.0,,1187:CO:SNTL
2018-12-14,23.9,18.5,19.1,1.6,,1187:CO:SNTL
2018-12-15,24.4,18.8,17.8,3.1,,1187:CO:SNTL
2018-12-16,24.3,18.2,17.4,0.9,,1187:CO:SNTL
2018-12-17,24.4,17.9,18.2,1.7,,1187:CO:SNTL
2018-12-18,24.1,19.6,16.9,2.5,,1187:CO:SNTL
2018-12-19,23.7,18.7,18.3,2.0,,1187:CO:SNTL
2018-12-20,23.9,18.4,18.5,2.3,,1187:CO:SNTL
2018-12-21,24.1,18.1,17.4,4.8,,1187:CO:SNTL
2018-12-22,23.8,18.9,17.6,4.2,,1187:CO:SNTL
2018-12-23,24.1,17.8,17.6,3.7,,1187:CO:SNTL
2018-12-24,24.1,19.4,17.7,1.8,,1187:CO:SNTL
2018-12-25,23.9,18.5,18.7,3.0,,1187:CO:SNTL
2018-12-26,24.2,18.7,19.0,2.6,,1187:CO:SNTL
2018-12-27,23.9,19.1,18.5,2.8,,1187:CO:SNTL
2018-12-28,23.7,19.5,16.6,3.8,,1187:CO:SNTL
2018-12-29,24.3,18.6,17.9,0.5,,1187:CO:SNTL
2018-12-30,24.3,18.3,18.6,0.7,,1187:CO:SNTL
2018-12-31,24.0,18.5,18.8,4.1,,1187:CO:SNTL
2019-01-01,24.1,18.8,17.8,4.0,,1187:CO:SNTL
2019-01-02,24.1,17.8,18.8,4.9,,1187:CO:SNTL
2019-01-03,24.4,18.3,18.8,3.3,,1187:CO:SNTL
2019-01-04,23.8,19.1,19.1,2.0,,1187:CO:SNTL
2019-01-05,23.6,18.6,20.0,0.7,,1187:CO:SNTL
2019-01-06,23.2,19.6,18.3,2.3,,1187:CO:SNTL
2019-01-07,23.6,18.6,18.5,2.6,,1187:CO:SNTL
2019-01-08,23.9,17.7,18.5,4.1,,1187:CO:SNTL
2019-01-09,23.3,19.6,18.3,3.3,,1187:CO:SNTL
2019-01-10,23.3,17.7,17.8,4.2,,1187:CO:SNTL
2019-01-11,23.7,19.0,18.9,3.1,,1187:CO:SNTL
2019-01-12,23.6,19.2,19.1,3.6,,1187:CO:SNTL
2019-01-13,23.3,18.4,19.0,2.3,,1187:CO:SNTL
2019-01-14,23.9,18.1,19.1,1.0,,1187:CO:SNTL
2019-01-15,23.8,18.2,19.4,4.5,,1187:CO:SNTL
2019-01-16,23.3,18.6,19.7,2.2,,1187:CO:SNTL
2019-01-17,23.2,19.7,18.2,2.3,,1187:CO:SNTL
