Date,minus_2inch_pct,minus_4inch_pct,minus_8inch_pct,minus_20inch_pct,minus_40inch_pct,site
2019-11-02,2.5,4.4,6.7,2.0,9.8,415:CO:SNTL
2019-11-03,3.3,3.7,6.2,1.8,10.0,415:CO:SNTL
2019-11-04,2.9,4.7,6.2,1.4,9.5,415:CO:SNTL
2019-11-05,3.4,3.7,5.4,1.5,9.6,415:CO:SNTL
2019-11-06,3.5,4.2,5.9,2.4,10.8,415:CO:SNTL
2019-11-07,3.1,3.7,5.4,2.5,10.8,415:CO:SNTL
2019-11-08,3.3,4.2,6.1,2.3,10.7,415:CO:SNTL
2019-11-09,3.1,4.1,5.5,2.2,10.1,415:CO:SNTL
2019-11-10,3.6,4.4,6.1,2.4,10.2,415:CO:SNTL
2019-11-11,2.6,4.8,5.2,2.4,10.8,415:CO:SNTL
2019-11-12,3.9,4.6,6.2,1.8,9.8,415:CO:SNTL
2019-11-13,3.1,3.6,6.3,2.3,10.4,415:CO:SNTL
2019-11-14,2.4,3.3,6.1,2.7,10.8,415:CO:SNTL
2019-11-15,1.8,3.6,5.8,2.4,10.2,415:CO:SNTL
2019-11-16,3.1,3.5,6.5,1.7,9.5,415:CO:SNTL
2019-11-17,3.0,2.5,4.6,2.7,11.2,415:CO:SNTL
2019-11-18,2.3,3.5,6.0,2.6,10.7,415:CO:SNTL
2019-11-19,3.0,3.3,5.8,1.8,9.8,415:CO:SNTL
2019-11-20,3.5,3.2,5.6,1.8,9.2,415:CO:SNTL
2019-11-21,2.6,4.0,5.8,1.7,9.9,415:CO:SNTL
2019-11-22,2.1,3.5,5.0,1.6,9.5,415:CO:SNTL
2019-11-23,2.5,3.4,4.8,2.7,11.0,415:CO:SNTL
2019-11-24,2.5,3.6,5.1,1.8,10.0,415:CO:SNTL
2019-11-25,2.6,3.0,4.3,2.0,9.2,415:CO:SNTL
2019-11-26,2.8,2.8,5.3,2.5,11.0,415:CO:SNTL
2019-11-27,2.4,2.2,3.3,2.6,10.2,415:CO:SNTL
2019-11-28,2.3,2.0,2.9,2.5,10.4,415:CO:SNTL
2019-11-29,2.5,2.5,4.2,2.7,10.0,415:CO:SNTL
2019-11-30,1.7,2.6,3.3,2.0,9.2,415:CO:SNTL
2019-12-01,2.1,2.1,3.8,1.8,9.5,415:CO:SNTL
2019-12-02,2.2,2.4,2.9,2.4,9.7,415:CO:SNTL
2019-12-03,2.2,1.5,2.1,2.7,10.7,415:CO:SNTL
2019-12-04,2.0,2.2,3.0,1.6,9.2,415:CO:SNTL
2019-12-05,1.3,2.4,2.2,2.4,9.6,415:CO:SNTL
2019-12-06,2.1,2.0,2.7,1.5,9.5,415:CO:SNTL
2019-12-07,1.3,1.9,3.5,2.1,9.6,415:CO:SNTL
2019-12-08,1.2,2.5,2.5,2.6,10.1,415:CO:SNTL
2019-12-09,1.9,2.3,1.9,2.3,10.1,415:CO:SNTL
2019-12-10,2.3,1.8,2.9,2.4,10.8,415:CO:SNTL
2019-12-11,1.2,2.7,3.0,2.5,10.6,415:CO:SNTL
2019-12-12,0.9,1.9,3.5,3.1,9.5,415:CO:SNTL
2019-12-13,2.0,1.8,2.5,1.9,9.6,415:CO:SNTL
2019-12-14,1.8,3.0,3.5,2.6,9.7,415:CO:SNTL
2019-12-15,2.0,2.1,3.2,3.0,9.8,415:CO:SNTL
2019-12-16,2.2,2.6,1.9,2.7,9.1,415:CO:SNTL
2019-12-17,1.8,1.9,2.7,1.7,10.1,415:CO:SNTL
2019-12-18,2.7,2.9,2.9,2.8,10.1,415:CO:SNTL
2019-12-19,2.0,2.5,1.2,1.9,9.4,415:CO:SNTL
2019-12-20,2.1,2.5,2.9,2.9,10.2,415:CO:SNTL
2019-12-21,2.8,1.8,3.4,3.0,9.6,415:CO:SNTL
2019-12-22,2.4,2.4,2.1,1.6,9.7,415:CO:SNTL
2019-12-23,2.0,2.8,3.4,2.5,10.6,415:CO:SNTL
2019-12-24,3.1,2.3,2.7,1.7,9.9,415:CO:SNTL
2019-12-25,2.4,1.6,2.3,2.4,9.4,415:CO:SNTL
2019-12-26,2.7,2.1,3.4,2.1,11.0,415:CO:SNTL
2019-12-27,1.4,1.9,4.1,2.3,10.1,415:CO:SNTL
2019-12-28,1.6,2.0,3.6,1.6,10.9,415:CO:SNTL
2019-12-29,1.4,2.5,3.4,3.0,9.1,415:CO:SNTL
2019-12-30,1.0,1.9,2.5,2.8,9.1,415:CO:SNTL
2019-12-31,1.6,2.0,2.9,3.0,10.6,415:CO:SNTL
2020-01-01,1.8,2.2,2.7,2.0,9.8,415:CO:SNTL
2020-01-02,1.6,2.1,1.9,3.1,9.7,415:CO:SNTL
2020-01-03,1.8,2.3,1.6,2.6,9.3,415:CO:SNTL
2020-01-04,2.6,1.5,2.4,2.9,9.8,415:CO:SNTL
2020-01-05,0.8,2.0,3.0,2.8,9.2,415:CO:SNTL
2020-01-06,1.6,1.6,2.0,2.1,10.1,415:CO:SNTL
2020-01-07,1.7,1.7,1.8,1.9,10.0,415:CO:SNTL
2020-01-08,1.6,2.0,1.6,3.1,9.6,415:CO:SNTL
2020-01-09,2.1,2.5,1.0,2.1,10.8,415:CO:SNTL
2020-01-10,0.6,1.3,3.1,2.7,8.4,415:CO:SNTL
2020-01-11,0.8,1.3,2.4,2.1,8.9,415:CO:SNTL
2020-01-12,1.0,1.8,2.8,1.6,9.7,415:CO:SNTL
2020-01-13,1.5,1.3,1.9,1.8,9.2,415:CO:SNTL
2020-01-14,2.0,1.4,2.0,3.1,9.8,415:CO:SNTL
2020-01-15,2.5,2.0,1.9,1.9,10.0,415:CO:SNTL
2020-01-16,1.1,2.4,2.2,1.6,9.9,415:CO:SNTL
2020-01-17,1.7,1.7,1.6,2.8,9.3,415:CO:SNTL
2020-01-18,1.4,2.4,2.1,2.2,10.0,415:CO:SNTL
2020-01-19,1.4,1.6,1.9,1.6,10.6,415:CO:SNTL
2020-01-20,2.4,1.3,2.4,1.7,9.9,415:CO:SNTL
2020-01-21,1.5,2.2,2.2,2.7,10.2,415:CO:SNTL
2020-01-22,1.3,2.1,1.1,2.0,9.7,415:CO:SNTL
2020-01-23,1.6,1.5,3.1,2.5,9.3,415:CO:SNTL
2020-01-24,1.7,1.5,2.7,1.8,9.9,415:CO:SNTL
2020-01-25,2.8,2.3,1.5,2.8,9.5,415:CO:SNTL
2020-01-26,1.7,2.3,0.2,1.4,9.9,415:CO:SNTL
2020-01-27,3.0,2.7,1.5,2.2,10.1,415:CO:SNTL
2020-01-28,2.2,2.4,2.5,1.7,10.5,415:CO:SNTL
2020-01-29,1.9,1.6,3.2,2.3,10.1,415:CO:SNTL
2020-01-30,2.1,1.7,3.1,1.8,10.5,415:CO:SNTL
2020-01-31,2.1,2.1,1.2,1.3,10.3,415:CO:SNTL
2020-02-01,2.6,1.9,1.9,2.1,10.0,415:CO:SNTL
2020-02-02,0.6,1.5,2.5,2.4,9.3,415:CO:SNTL
2020-02-03,1.5,1.9,2.5,2.3,10.0,415:CO:SNTL
2020-02-04,1.5,2.6,2.5,1.7,10.7,415:CO:SNTL
2020-02-05,1.1,2.0,1.7,1.9,10.1,415:CO:SNTL
2020-02-06,1.3,1.9,3.3,2.3,9.8,415:CO:SNTL
2020-02-07,2.9,2.3,1.6,2.8,9.3,415:CO:SNTL
2020-02-08,1.8,2.2,2.9,1.9,10.1,415:CO:SNTL
2020-02-09,1.7,2.1,2.4,2.5,9.2,415:CO:SNTL
2020-02-10,0.9,1.5,1.5,2.4,9.0,415:CO:SNTL
2020-02-11,2.5,1.4,2.1,2.6,9.1,415:CO:SNTL
2020-02-12,2.2,2.2,2.8,2.2,9.4,415:CO:SNTL
2020-02-13,2.4,1.9,1.4,2.4,9.1,415:CO:SNTL
2020-02-14,1.4,2.4,1.4,1.6,9.7,415:CO:SNTL
2020-02-15,2.1,2.3,1.3,2.5,9.2,415:CO:SNTL
2020-02-16,2.1,2.3,2.6,1.2,10.2,415:CO:SNTL
2020-02-17,0.9,1.8,2.1,1.8,9.3,415:CO:SNTL
2020-02-18,2.4,2.3,2.2,2.6,9.0,415:CO:SNTL
2020-02-19,1.4,2.5,2.6,1.9,9.5,415:CO:SNTL
2020-02-20,2.4,1.9,2.7,2.6,9.3,415:CO:SNTL
2020-02-21,1.8,1.7,0.5,1.5,10.0,415:CO:SNTL
2020-02-22,1.9,2.9,0.9,2.4,10.0,415:CO:SNTL
2020-02-23,2.4,2.1,2.8,1.4,9.8,415:CO:SNTL
2020-02-24,2.3,2.4,2.6,1.5,10.0,415:CO:SNTL
2020-02-25,2.4,2.1,1.3,2.4,9.8,415:CO:SNTL
2020-02-26,1.7,2.4,2.1,2.7,9.4,415:CO:SNTL
2020-02-27,2.3,2.4,2.6,1.8,9.7,415:CO:SNTL
2020-02-28,2.4,2.3,1.9,2.9,9.3,415:CO:SNTL
2020-02-29,2.9,2.2,2.1,2.4,9.2,415:CO:SNTL
2020-03-01,1.6,1.9,1.9,2.3,10.5,415:CO:SNTL
2020-03-02,2.2,2.2,3.0,2.5,9.0,415:CO:SNTL
2020-03-03,2.5,2.4,1.2,2.5,9.0,415:CO:SNTL
2020-03-04,3.1,2.7,2.1,1.5,9.3,415:CO:SNTL
2020-03-05,2.4,2.1,1.9,2.6,9.2,415:CO:SNTL
2020-03-06,2.9,2.4,1.9,2.3,8.9,415:CO:SNTL
2020-03-07,2.7,1.8,2.9,1.5,9.8,415:CO:SNTL
2020-03-08,1.9,2.1,2.6,2.8,10.1,415:CO:SNTL
2020-03-09,1.8,2.7,1.0,2.9,9.7,415:CO:SNTL
2020-03-10,2.0,2.0,1.0,1.8,9.6,415:CO:SNTL
2020-03-11,2.0,2.7,2.5,1.5,9.8,415:CO:SNTL
2020-03-12,2.1,1.9,1.3,1.5,9.7,415:CO:SNTL
2020-03-13,2.8,1.9,3.7,1.7,9.6,415:CO:SNTL
2020-03-14,1.9,2.2,1.3,1.9,9.9,415:CO:SNTL
2020-03-15,2.9,2.9,1.8,1.6,9.3,415:CO:SNTL
2020-03-16,2.0,2.2,2.5,1.4,9.2,415:CO:SNTL
2020-03-17,2.0,2.3,3.5,2.2,9.1,415:CO:SNTL
2020-03-18,3.1,3.4,2.3,1.6,9.2,415:CO:SNTL
2020-03-19,1.5,3.6,2.2,1.7,9.6,415:CO:SNTL
2020-03-20,2.0,3.1,3.0,1.8,9.9,415:CO:SNTL
2020-03-21,2.5,2.1,1.9,1.9,9.4,415:CO:SNTL
2020-03-22,2.1,2.3,3.4,1.9,9.6,415:CO:SNTL
2020-03-23,1.9,3.2,2.5,2.9,10.3,415:CO:SNTL
2020-03-24,1.6,3.0,2.7,3.0,10.0,415:CO:SNTL
2020-03-25,2.5,2.2,1.9,3.4,9.3,415:CO:SNTL
2020-03-26,3.3,3.6,2.6,1.9,9.4,415:CO:SNTL
2020-03-27,2.2,3.3,3.4,3.2,9.9,415:CO:SNTL
2020-03-28,2.5,3.1,0.6,1.7,8.7,415:CO:SNTL
2020-03-29,1.9,2.2,2.6,2.0,9.4,415:CO:SNTL
2020-03-30,1.8,3.9,2.8,3.1,10.4,415:CO:SNTL
2020-03-31,1.9,3.7,3.4,2.5,9.4,415:CO:SNTL
2020-04-01,1.7,3.4,2.9,3.3,9.8,415:CO:SNTL
2020-04-02,2.5,3.3,2.6,2.4,9.4,415:CO:SNTL
2020-04-03,2.6,2.6,3.8,2.3,8.9,415:CO:SNTL
2020-04-04,2.4,3.5,2.4,1.8,9.9,415:CO:SNTL
2020-04-05,3.3,2.9,1.8,2.4,8.8,415:CO:SNTL
2020-04-06,1.7,4.1,3.3,2.4,10.1,415:CO:SNTL
2020-04-07,2.5,2.7,2.1,1.9,9.3,415:CO:SNTL
2020-04-08,3.3,3.5,2.1,3.4,10.2,415:CO:SNTL
2020-04-09,2.8,3.0,2.4,2.9,9.4,415:CO:SNTL
2020-04-10,2.8,4.4,3.8,2.4,9.4,415:CO:SNTL
2020-04-11,2.4,3.1,4.5,3.3,9.8,415:CO:SNTL
2020-04-12,1.7,4.3,4.7,3.0,9.9,415:CO:SNTL
2020-04-13,3.3,4.2,1.6,3.4,10.4,415:CO:SNTL
2020-04-14,3.2,3.7,4.0,3.0,9.7,415:CO:SNTL
2020-04-15,3.2,4.4,2.6,2.2,9.2,415:CO:SNTL
2020-04-16,3.7,4.5,3.9,3.5,10.1,415:CO:SNTL
2020-04-17,2.8,4.7,5.0,2.5,9.5,415:CO:SNTL
2020-04-18,2.6,4.3,5.2,2.3,8.9,415:CO:SNTL
2020-04-19,3.0,4.3,5.6,2.2,9.0,415:CO:SNTL
2020-04-20,2.7,4.5,6.1,3.1,9.9,415:CO:SNTL
2020-04-21,3.6,5.3,4.6,2.7,9.5,415:CO:SNTL
2020-04-22,3.3,5.5,3.3,2.6,9.1,415:CO:SNTL
2020-04-23,3.2,5.8,4.2,3.6,10.6,415:CO:SNTL
2020-04-24,4.3,5.2,4.6,3.5,10.7,415:CO:SNTL
2020-04-25,2.9,5.7,6.6,3.6,10.2,415:CO:SNTL
2020-04-26,4.7,6.2,5.1,2.4,9.6,415:CO:SNTL
2020-04-27,3.4,4.9,6.3,2.6,9.4,415:CO:SNTL
2020-04-28,4.0,6.1,9.7,2.6,10.1,415:CO:SNTL
2020-04-29,4.3,4.5,17.0,2.3,10.3,415:CO:SNTL
2020-04-30,4.1,5.4,18.9,3.2,9.3,415:CO:SNTL
2020-05-01,5.2,4.8,19.5,5.4,9.3,415:CO:SNTL
2020-05-02,4.2,10.7,21.4,15.1,9.9,415:CO:SNTL
2020-05-03,5.8,27.5,21.1,16.7,10.9,415:CO:SNTL
2020-05-04,11.4,32.7,22.2,17.5,10.6,415:CO:SNTL
2020-05-05,12.4,33.5,21.2,16.6,11.9,415:CO:SNTL
2020-05-06,13.9,34.4,21.0,16.4,11.0,415:CO:SNTL
2020-05-07,17.5,34.3,19.5,15.9,11.4,415:CO:SNTL
2020-05-08,18.0,35.0,20.4,17.1,12.1,415:CO:SNTL
2020-05-09,19.6,35.1,21.0,17.3,13.2,415:CO:SNTL
2020-05-10,21.2,35.2,21.1,17.3,13.1,415:CO:SNTL
2020-05-11,21.0,35.8,21.1,16.7,12.7,415:CO:SNTL
2020-05-12,22.3,35.7,21.5,17.6,14.7,415:CO:SNTL
2020-05-13,22.7,36.0,22.4,17.4,15.4,415:CO:SNTL
2020-05-14,23.8,35.9,21.3,17.9,15.1,415:CO:SNTL
2020-05-15,23.9,36.3,22.3,17.7,15.4,415:CO:SNTL
2020-05-16,24.2,36.0,21.5,17.8,16.4,415:CO:SNTL
2020-05-17,24.0,36.1,22.0,17.2,16.5,415:CO:SNTL
2020-05-18,23.6,36.0,23.2,17.8,37.3,415:CO:SNTL
2020-05-19,22.2,35.8,23.3,37.6,29.1,415:CO:SNTL
2020-05-20,21.8,36.4,27.2,37.8,29.4,415:CO:SNTL
2020-05-21,21.8,37.0,39.4,37.8,28.4,415:CO:SNTL
2020-05-22,22.0,36.9,35.2,37.8,28.5,415:CO:SNTL
2020-05-23,22.7,36.9,35.1,37.8,28.7,415:CO:SNTL
2020-05-24,22.7,36.5,33.4,37.8,28.8,415:CO:SNTL
2020-05-25,22.5,36.2,30.4,37.8,29.0,415:CO:SNTL
2020-05-26,24.4,35.8,29.2,37.8,28.1,415:CO:SNTL
2020-05-27,23.8,35.4,28.6,37.6,28.1,415:CO:SNTL
2020-05-28,23.1,35.8,30.0,37.8,28.6,415:CO:SNTL
2020-05-29,23.0,36.5,34.2,37.8,28.5,415:CO:SNTL
2020-05-30,24.4,37.5,39.6,37.8,28.6,415:CO:SNTL
2020-05-31,26.9,39.1,39.7,37.8,28.8,415:CO:SNTL
2020-06-01,27.3,38.7,39.7,37.8,28.8,415:CO:SNTL
2020-06-02,26.4,38.1,37.3,37.7,28.9,415:CO:SNTL
2020-06-03,25.5,37.0,33.3,37.8,29.1,415:CO:SNTL
2020-06-04,24.4,36.4,31.6,37.6,28.8,415:CO:SNTL
2020-06-05,23.4,35.7,30.1,37.5,29.2,415:CO:SNTL
2020-06-06,23.4,34.9,28.7,37.5,29.1,415:CO:SNTL
2020-06-07,22.8,34.9,28.1,37.5,29.0,415:CO:SNTL
2020-06-08,21.7,33.9,25.6,37.5,28.8,415:CO:SNTL
2020-06-09,19.6,33.7,23.8,26.1,28.8,415:CO:SNTL
2020-06-10,19.7,34.0,24.4,24.4,29.1,415:CO:SNTL
2020-06-11,20.5,33.3,23.2,24.7,29.2,415:CO:SNTL
2020-06-12,19.6,32.2,23.0,23.2,28.8,415:CO:SNTL
2020-06-13,18.5,31.7,20.7,23.2,28.5,415:CO:SNTL
2020-06-14,17.9,30.1,21.5,21.8,28.7,415:CO:SNTL
2020-06-15,15.3,29.9,20.7,19.9,24.5,415:CO:SNTL
2020-06-16,14.1,28.9,19.3,18.2,22.9,415:CO:SNTL
2020-06-17,13.6,27.3,19.9,17.1,22.2,415:CO:SNTL
2020-06-18,14.0,25.4,19.2,15.8,20.7,415:CO:SNTL
2020-06-19,12.2,25.2,18.5,15.8,20.0,415:CO:SNTL
2020-06-20,12.4,26.0,19.0,15.3,20.1,415:CO:SNTL
2020-06-21,12.3,24.4,18.7,14.2,19.4,415:CO:SNTL
2020-06-22,12.0,24.3,17.7,14.2,19.3,415:CO:SNTL
2020-06-23,10.2,23.7,17.6,14.1,19.0,415:CO:SNTL
2020-06-24,11.4,22.2,17.8,13.6,18.4,415:CO:SNTL
2020-06-25,10.2,23.0,16.0,13.6,18.3,415:CO:SNTL
2020-06-26,10.6,21.7,15.5,13.1,18.1,415:CO:SNTL
2020-06-27,10.3,21.2,16.0,13.0,18.0,415:CO:SNTL
2020-06-28,8.6,19.8,16.3,12.6,17.7,415:CO:SNTL
2020-06-29,8.5,18.8,16.7,11.8,17.5,415:CO:SNTL
2020-06-30,9.4,17.6,15.7,11.8,17.3,415:CO:SNTL
2020-07-01,8.8,18.0,15.0,11.5,17.1,415:CO:SNTL
2020-07-02,9.0,16.2,15.0,11.5,17.4,415:CO:SNTL
2020-07-03,7.7,16.1,14.7,11.1,17.1,415:CO:SNTL
2020-07-04,6.8,16.4,12.9,10.7,16.8,415:CO:SNTL
2020-07-05,2.0,13.0,14.5,10.5,17.0,415:CO:SNTL
2020-07-06,1.5,12.9,13.3,10.3,16.4,415:CO:SNTL
2020-07-07,3.2,12.2,13.9,10.4,16.5,415:CO:SNTL
2020-07-08,2.8,11.6,13.7,10.0,16.3,415:CO:SNTL
2020-07-09,2.2,11.3,13.4,10.1,16.1,415:CO:SNTL
2020-07-10,2.7,10.1,13.1,9.6,16.5,415:CO:SNTL
2020-07-11,2.9,9.2,11.7,9.3,16.0,415:CO:SNTL
2020-07-12,2.2,10.1,11.6,9.2,15.8,415:CO:SNTL
2020-07-13,1.9,9.2,11.5,8.9,15.8,415:CO:SNTL
2020-07-14,2.0,7.5,11.3,8.4,15.9,415:CO:SNTL
2020-07-15,1.4,7.6,10.2,8.0,16.1,415:CO:SNTL
2020-07-16,1.9,8.3,11.3,8.1,15.7,415:CO:SNTL
2020-07-17,0.6,6.4,9.9,8.5,15.7,415:CO:SNTL
2020-07-18,9.3,5.7,11.0,8.1,16.0,415:CO:SNTL
2020-07-19,7.9,7.5,10.6,7.9,15.7,415:CO:SNTL
2020-07-20,7.9,7.0,10.5,7.6,15.6,415:CO:SNTL
2020-07-21,6.1,6.1,9.6,6.9,15.4,415:CO:SNTL
2020-07-22,5.3,7.2,9.5,6.8,15.4,415:CO:SNTL
2020-07-23,4.7,5.0,9.6,6.7,15.2,415:CO:SNTL
2020-07-24,12.7,6.2,9.7,6.5,14.6,415:CO:SNTL
2020-07-25,10.6,5.5,10.0,6.3,14.7,415:CO:SNTL
2020-07-26,24.3,6.1,14.3,6.3,15.1,415:CO:SNTL
2020-07-27,16.7,6.8,11.9,7.0,15.3,415:CO:SNTL
2020-07-28,14.4,5.9,11.0,6.6,14.9,415:CO:SNTL
2020-07-29,21.6,6.6,11.6,6.7,14.8,415:CO:SNTL
2020-07-30,17.2,6.8,12.0,6.9,15.4,415:CO:SNTL
2020-07-31,15.3,7.6,11.6,7.0,15.4,415:CO:SNTL
2020-08-01,13.9,7.1,11.1,6.5,14.4,415:CO:SNTL
2020-08-02,13.9,5.2,11.4,6.9,14.7,415:CO:SNTL
2020-08-03,12.9,6.8,11.2,6.7,15.0,415:CO:SNTL
2020-08-04,12.3,6.6,10.4,6.1,14.6,415:CO:SNTL
2020-08-05,11.2,7.4,10.4,6.7,14.8,415:CO:SNTL
2020-08-06,11.6,5.3,11.0,5.9,14.2,415:CO:SNTL
2020-08-07,10.8,5.2,9.8,5.7,14.0,415:CO:SNTL
2020-08-08,9.8,5.2,10.1,6.2,14.3,415:CO:SNTL
2020-08-09,8.7,5.1,10.1,5.3,14.2,415:CO:SNTL
2020-08-10,8.2,6.3,9.7,5.3,14.1,415:CO:SNTL
2020-08-11,6.9,5.1,9.1,5.5,14.0,415:CO:SNTL
2020-08-12,6.9,4.5,9.1,4.9,13.4,415:CO:SNTL
2020-08-13,6.4,4.4,8.4,5.4,13.4,415:CO:SNTL
2020-08-14,5.6,5.6,8.7,4.5,14.2,415:CO:SNTL
2020-08-15,5.5,4.7,7.9,4.3,14.2,415:CO:SNTL
2020-08-16,4.9,4.5,8.5,4.5,13.8,415:CO:SNTL
2020-08-17,4.7,3.9,9.2,4.1,14.4,415:CO:SNTL
2020-08-18,4.3,4.2,6.9,4.7,14.3,415:CO:SNTL
2020-08-19,3.2,4.5,8.0,4.0,14.4,415:CO:SNTL
2020-08-20,3.5,3.6,7.4,3.4,14.0,415:CO:SNTL
2020-08-21,3.0,3.6,7.0,3.2,14.4,415:CO:SNTL
2020-08-22,2.5,3.5,7.9,2.8,13.9,415:CO:SNTL
2020-08-23,2.4,4.1,7.2,3.8,13.5,415:CO:SNTL
2020-08-24,1.9,3.2,6.8,3.5,13.4,415:CO:SNTL
2020-08-25,2.5,3.0,6.8,3.3,13.9,415:CO:SNTL
2020-08-26,1.5,3.0,7.1,3.6,13.9,415:CO:SNTL
2020-08-27,1.6,2.9,6.4,2.8,13.8,415:CO:SNTL
2020-08-28,1.2,2.5,5.9,3.2,14.1,415:CO:SNTL
2020-08-29,1.3,3.7,7.2,3.5,14.2,415:CO:SNTL
2020-08-30,19.5,3.1,14.3,2.2,13.8,415:CO:SNTL
2020-08-31,15.4,3.7,12.1,3.9,14.1,415:CO:SNTL
2020-09-01,13.5,2.9,10.6,3.8,14.0,415:CO:SNTL
2020-09-02,13.1,3.1,10.8,4.1,15.0,415:CO:SNTL
2020-09-03,11.8,3.7,9.1,3.3,14.5,415:CO:SNTL
2020-09-04,11.0,3.5,9.4,3.5,14.1,415:CO:SNTL
2020-09-05,10.6,3.8,9.0,3.2,13.9,415:CO:SNTL
2020-09-06,11.2,4.2,8.5,3.6,13.6,415:CO:SNTL
2020-09-07,10.4,5.1,8.8,3.0,14.2,415:CO:SNTL
2020-09-08,9.7,3.9,8.1,3.1,13.9,415:CO:SNTL
2020-09-09,8.4,3.7,7.7,3.0,14.1,415:CO:SNTL
2020-09-10,16.6,3.8,8.4,3.4,14.5,415:CO:SNTL
2020-09-11,15.0,3.5,7.7,4.1,13.7,415:CO:SNTL
2020-09-12,13.2,3.1,7.6,4.2,13.8,415:CO:SNTL
2020-09-13,12.2,3.3,8.8,3.4,14.5,415:CO:SNTL
2020-09-14,11.2,4.4,8.4,3.4,14.8,415:CO:SNTL
2020-09-15,11.2,3.7,7.4,3.9,13.8,415:CO:SNTL
2020-09-16,10.6,3.5,9.4,3.5,14.1,415:CO:SNTL
2020-09-17,10.1,4.6,8.2,3.2,14.2,415:CO:SNTL
2020-09-18,9.1,2.8,7.8,3.4,13.5,415:CO:SNTL
2020-09-19,8.3,4.0,6.5,3.2,14.2,415:CO:SNTL
2020-09-20,7.7,3.8,7.0,3.3,13.6,415:CO:SNTL
2020-09-21,7.2,3.2,7.6,2.8,14.5,415:CO:SNTL
2020-09-22,8.0,3.5,7.0,2.9,13.8,415:CO:SNTL
2020-09-23,6.3,3.3,7.4,2.5,13.8,415:CO:SNTL
2020-09-24,18.4,25.8,14.1,2.7,13.4,415:CO:SNTL
2020-09-25,16.6,22.9,14.4,2.8,13.4,415:CO:SNTL
2020-09-26,14.7,21.6,11.2,3.3,13.3,415:CO:SNTL
2020-09-27,14.1,20.2,11.9,2.9,12.9,415:CO:SNTL
2020-09-28,13.1,19.4,10.3,2.8,12.8,415:CO:SNTL
2020-09-29,13.1,18.9,11.2,2.4,13.3,415:CO:SNTL
2020-09-30,11.5,18.6,10.5,2.7,12.9,415:CO:SNTL
2020-10-01,12.6,18.2,10.3,2.9,13.7,415:CO:SNTL
2020-10-02,11.5,18.2,9.1,2.5,12.6,415:CO:SNTL
2020-10-03,11.4,17.2,10.2,2.4,13.0,415:CO:SNTL
2020-10-04,10.4,16.8,8.5,3.2,12.6,415:CO:SNTL
2020-10-05,11.0,16.8,9.5,3.4,12.3,415:CO:SNTL
2020-10-06,10.5,16.2,8.9,3.1,12.2,415:CO:SNTL
2020-10-07,11.1,16.1,9.3,2.6,12.7,415:CO:SNTL
2020-10-08,9.2,15.6,8.1,3.5,12.8,415:CO:SNTL
2020-10-09,10.6,14.8,8.4,2.2,12.6,415:CO:SNTL
2020-10-10,10.3,14.8,9.7,2.5,12.7,415:CO:SNTL
2020-10-11,9.5,14.8,9.2,2.6,12.8,415:CO:SNTL
2020-10-12,9.0,14.6,7.6,3.0,12.3,415:CO:SNTL
2020-10-13,9.5,14.9,8.3,2.6,12.5,415:CO:SNTL
2020-10-14,10.3,14.6,8.9,2.8,12.3,415:CO:SNTL
2020-10-15,10.6,14.2,7.6,2.8,12.6,415:CO:SNTL
2020-10-16,9.3,14.0,8.9,2.6,12.5,415:CO:SNTL
2020-10-17,9.7,14.1,8.3,2.2,12.0,415:CO:SNTL
2020-10-18,8.4,12.9,7.9,2.5,12.5,415:CO:SNTL
2020-10-19,9.3,13.4,7.2,3.3,12.8,415:CO:SNTL
2020-10-20,9.8,12.9,6.1,3.4,13.3,415:CO:SNTL
2020-10-21,10.3,12.5,6.6,2.6,12.6,415:CO:SNTL
2020-10-22,9.6,12.9,6.1,2.5,12.4,415:CO:SNTL
2020-10-23,8.9,13.2,6.8,3.3,12.8,415:CO:SNTL
2020-10-24,9.4,12.0,7.9,3.0,12.6,415:CO:SNTL
2020-10-25,9.2,12.8,7.1,2.0,11.7,415:CO:SNTL
2020-10-26,9.1,12.7,7.2,2.9,12.1,415:CO:SNTL
2020-10-27,7.8,12.4,7.7,3.2,12.7,415:CO:SNTL
2020-10-28,8.5,12.2,7.0,2.4,13.0,415:CO:SNTL
2020-10-29,8.1,11.7,6.7,2.4,12.6,415:CO:SNTL
2020-10-30,7.7,11.8,7.3,3.2,12.7,415:CO:SNTL
2020-10-31,7.5,11.5,6.4,3.0,13.0,415:CO:SNTL
2020-11-01,7.5,11.5,7.3,2.6,13.5,415:CO:SNTL
2020-11-02,7.5,12.2,6.4,3.0,13.4,415:CO:SNTL
2020-11-03,12.9,11.8,6.2,2.5,12.5,415:CO:SNTL
2020-11-04,17.3,12.7,7.2,3.0,13.0,415:CO:SNTL
2020-11-05,17.8,12.7,5.9,2.5,12.3,415:CO:SNTL
2020-11-06,16.9,11.7,7.1,2.8,13.7,415:CO:SNTL
2020-11-07,16.0,11.8,6.4,2.0,12.9,415:CO:SNTL
2020-11-08,16.4,12.3,7.3,2.3,12.6,415:CO:SNTL
2020-11-09,15.4,12.9,7.1,2.7,12.5,415:CO:SNTL
2020-11-10,15.3,12.9,6.2,2.1,13.1,415:CO:SNTL
2020-11-11,15.6,12.5,6.3,2.3,13.6,415:CO:SNTL
